id,type,url,value_code,name,definition,stype
1,AllergyIntolerance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,clinical-status,http://hl7.org/fhir/us/core/SearchParameter/us-core-allergyintolerance-clinical-status,token
2,AllergyIntolerance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-allergyintolerance-patient,reference
3,CarePlan,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,category,http://hl7.org/fhir/us/core/SearchParameter/us-core-careplan-category,token
4,CarePlan,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-careplan-date,date
5,CarePlan,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-careplan-patient,reference
6,CarePlan,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-careplan-status,token
7,CareTeam,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-careteam-patient,reference
8,CareTeam,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-careteam-status,token
9,Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,category,http://hl7.org/fhir/us/core/SearchParameter/us-core-condition-category,token
10,Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,clinical-status,http://hl7.org/fhir/us/core/SearchParameter/us-core-condition-clinical-status,token
11,Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-condition-patient,reference
12,Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,onset-date,http://hl7.org/fhir/us/core/SearchParameter/us-core-condition-onset-date,date
13,Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,code,http://hl7.org/fhir/us/core/SearchParameter/us-core-condition-code,token
14,Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-device-patient,reference
15,Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,type,http://hl7.org/fhir/us/core/SearchParameter/us-core-device-type,token
16,DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-diagnosticreport-status,token
17,DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-diagnosticreport-patient,reference
18,DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,category,http://hl7.org/fhir/us/core/SearchParameter/us-core-diagnosticreport-category,token
19,DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,code,http://hl7.org/fhir/us/core/SearchParameter/us-core-diagnosticreport-code,token
20,DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-diagnosticreport-date,date
21,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,_id,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-id,token
22,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-status,token
23,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-patient,reference
24,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,category,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-category,token
25,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,type,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-type,token
26,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-date,date
27,DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,period,http://hl7.org/fhir/us/core/SearchParameter/us-core-documentreference-period,date
28,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,_id,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-id,token
29,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,class,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-class,token
30,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-date,date
31,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,identifier,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-identifier,token
32,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-patient,reference
33,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-status,token
34,Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,type,http://hl7.org/fhir/us/core/SearchParameter/us-core-encounter-type,token
35,Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,lifecycle-status,http://hl7.org/fhir/us/core/SearchParameter/us-core-goal-lifecycle-status,token
36,Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-goal-patient,reference
37,Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,target-date,http://hl7.org/fhir/us/core/SearchParameter/us-core-goal-target-date,date
38,Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-immunization-patient,reference
39,Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-immunization-status,token
40,Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-immunization-date,date
41,Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,name,http://hl7.org/fhir/us/core/SearchParameter/us-core-location-name,string
42,Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,address,http://hl7.org/fhir/us/core/SearchParameter/us-core-location-address,string
43,Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,address-city,http://hl7.org/fhir/us/core/SearchParameter/us-core-location-address-city,string
44,Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,address-state,http://hl7.org/fhir/us/core/SearchParameter/us-core-location-address-state,string
45,Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,address-postalcode,http://hl7.org/fhir/us/core/SearchParameter/us-core-location-address-postalcode,string
46,MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-medicationrequest-status,token
47,MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,intent,http://hl7.org/fhir/us/core/SearchParameter/us-core-medicationrequest-intent,token
48,MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-medicationrequest-patient,reference
49,MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,encounter,http://hl7.org/fhir/us/core/SearchParameter/us-core-medicationrequest-encounter,reference
50,MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,authoredon,http://hl7.org/fhir/us/core/SearchParameter/us-core-medicationrequest-authoredon,date
51,Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-observation-status,token
52,Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,category,http://hl7.org/fhir/us/core/SearchParameter/us-core-observation-category,token
53,Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,code,http://hl7.org/fhir/us/core/SearchParameter/us-core-observation-code,token
54,Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-observation-date,date
55,Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-observation-patient,reference
56,Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,name,http://hl7.org/fhir/us/core/SearchParameter/us-core-organization-name,string
57,Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,address,http://hl7.org/fhir/us/core/SearchParameter/us-core-organization-address,string
58,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,_id,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-id,token
59,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,birthdate,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-birthdate,date
60,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,family,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-family,string
61,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,gender,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-gender,token
62,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,given,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-given,string
63,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,identifier,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-identifier,token
64,Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,name,http://hl7.org/fhir/us/core/SearchParameter/us-core-patient-name,string
65,Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,name,http://hl7.org/fhir/us/core/SearchParameter/us-core-practitioner-name,string
66,Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,identifier,http://hl7.org/fhir/us/core/SearchParameter/us-core-practitioner-identifier,token
67,PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,specialty,http://hl7.org/fhir/us/core/SearchParameter/us-core-practitionerrole-specialty,token
68,PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,practitioner,http://hl7.org/fhir/us/core/SearchParameter/us-core-practitionerrole-practitioner,reference
69,Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,status,http://hl7.org/fhir/us/core/SearchParameter/us-core-procedure-status,token
70,Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,patient,http://hl7.org/fhir/us/core/SearchParameter/us-core-procedure-patient,reference
71,Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,date,http://hl7.org/fhir/us/core/SearchParameter/us-core-procedure-date,date
72,Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD,code,http://hl7.org/fhir/us/core/SearchParameter/us-core-procedure-code,token
