type,url,valueCode
AllergyIntolerance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
AllergyIntolerance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
AllergyIntolerance,required,patient
AllergyIntolerance,required,clinical-status
CarePlan,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
CarePlan,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
CarePlan,required,patient
CarePlan,required,category
CarePlan,required,status
CarePlan,required,date
CareTeam,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
CareTeam,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
CareTeam,required,patient
CareTeam,required,status
Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Condition,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Condition,required,patient
Condition,required,onset-date
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Device,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Device,required,patient
Device,required,type
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
DiagnosticReport,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
DiagnosticReport,required,patient
DiagnosticReport,required,category
DiagnosticReport,required,date
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
DocumentReference,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
DocumentReference,required,patient
DocumentReference,required,type
DocumentReference,required,period
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Encounter,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Encounter,required,class
Encounter,required,patient
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Goal,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Goal,required,patient
Goal,required,lifecycle-status
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Immunization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Immunization,required,patient
Immunization,required,date
Location,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Medication,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
MedicationRequest,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
MedicationRequest,required,patient
MedicationRequest,required,intent
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Observation,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Observation,required,patient
Observation,required,category
Observation,required,date
Organization,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Patient,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Patient,required,birthdate
Patient,required,family
Practitioner,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
PractitionerRole,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Procedure,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
Procedure,required,patient
Procedure,required,date
Provenance,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
ValueSet,http://hl7.org/fhir/StructureDefinition/capabilitystatement-expectation,SHOULD
